time,input,output
0.073800000,0.547607422,0.622131348
0.073900000,0.509887695,0.589416504
0.074000000,0.470214844,0.554382324
0.074100000,0.428649902,0.517028809
0.074200000,0.385375977,0.477600098
0.074300000,0.340576172,0.436340332
0.074400000,0.294494629,0.393371582
0.074500000,0.247192383,0.348937988
0.074600000,0.198913574,0.303039551
0.074700000,0.149902344,0.255920410
0.074800000,0.100219727,0.207824707
0.074900000,0.050231934,0.158874512
0.075000000,0.000000000,0.109313965
0.075100000,-0.050231934,0.059387207
0.075200000,-0.100219727,0.009216309
0.075300000,-0.149902344,-0.040954590
0.075400000,-0.198913574,-0.091003418
0.075500000,-0.247192383,-0.140686035
0.075600000,-0.294494629,-0.189880371
0.075700000,-0.340576172,-0.238342285
0.075800000,-0.385375977,-0.285827637
0.075900000,-0.428649902,-0.332214355
0.076000000,-0.470214844,-0.377258301
0.076100000,-0.509887695,-0.420837402
0.076200000,-0.547607422,-0.462707520
0.076300000,-0.583129883,-0.502746582
0.076400000,-0.616394043,-0.540832520
0.076500000,-0.647155762,-0.576721191
0.076600000,-0.675415039,-0.610412598
0.076700000,-0.700988770,-0.641662598
0.076800000,-0.723815918,-0.670349121
0.076900000,-0.743774414,-0.696472168
0.077000000,-0.760803223,-0.719787598
0.077100000,-0.774841309,-0.740295410
0.077200000,-0.785827637,-0.757873535
0.077300000,-0.793640137,-0.772399902
0.077400000,-0.798400879,-0.783874512
0.077500000,-0.799987793,-0.792297363
0.077600000,-0.798400879,-0.797668457
0.077700000,-0.793640137,-0.799865723
0.077800000,-0.785827637,-0.798889160
0.077900000,-0.774841309,-0.794738770
0.078000000,-0.760803223,-0.787414551
0.078100000,-0.743774414,-0.777038574
0.078200000,-0.723815918,-0.763610840
0.078300000,-0.700988770,-0.747131348
0.078400000,-0.675415039,-0.727722168
0.078500000,-0.647155762,-0.705383301
0.078600000,-0.616394043,-0.680236816
0.078700000,-0.583129883,-0.652404785
0.078800000,-0.547607422,-0.622131348
0.078900000,-0.509887695,-0.589416504
0.079000000,-0.470214844,-0.554382324
0.079100000,-0.428649902,-0.517028809
0.079200000,-0.385375977,-0.477600098
0.079300000,-0.340576172,-0.436340332
0.079400000,-0.294494629,-0.393371582
0.079500000,-0.247192383,-0.348937988
0.079600000,-0.198913574,-0.303039551
0.079700000,-0.149902344,-0.255920410
0.079800000,-0.100219727,-0.207824707
0.079900000,-0.050231934,-0.158874512
0.080000000,0.000000000,-0.109313965
0.080100000,0.050231934,-0.059387207
0.080200000,0.100219727,-0.009216309
0.080300000,0.149902344,0.040954590
0.080400000,0.198913574,0.091003418
0.080500000,0.247192383,0.140686035
0.080600000,0.294494629,0.189880371
0.080700000,0.340576172,0.238342285
0.080800000,0.385375977,0.285827637
0.080900000,0.428649902,0.332214355
0.081000000,0.470214844,0.377258301
0.081100000,0.509887695,0.420837402
0.081200000,0.547607422,0.462707520
0.081300000,0.583129883,0.502746582
0.081400000,0.616394043,0.540832520
0.081500000,0.647155762,0.576721191
0.081600000,0.675415039,0.610412598
0.081700000,0.700988770,0.641662598
0.081800000,0.723815918,0.670349121
0.081900000,0.743774414,0.696472168
0.082000000,0.760803223,0.719787598
0.082100000,0.774841309,0.740295410
0.082200000,0.785827637,0.757873535
0.082300000,0.793640137,0.772399902
0.082400000,0.798400879,0.783874512
0.082500000,0.799987793,0.792297363
0.082600000,0.798400879,0.797668457
0.082700000,0.793640137,0.799865723
0.082800000,0.785827637,0.798889160
0.082900000,0.774841309,0.794738770
0.083000000,0.760803223,0.787414551
0.083100000,0.743774414,0.777038574
0.083200000,0.723815918,0.763610840
0.083300000,0.700988770,0.747131348
0.083400000,0.675415039,0.727722168
0.083500000,0.647155762,0.705383301
0.083600000,0.616394043,0.680236816
0.083700000,0.583129883,0.652404785
0.083800000,0.547607422,0.622131348
0.083900000,0.509887695,0.589416504
0.084000000,0.470214844,0.554382324
0.084100000,0.428649902,0.517028809
0.084200000,0.385375977,0.477600098
0.084300000,0.340576172,0.436340332
0.084400000,0.294494629,0.393371582
0.084500000,0.247192383,0.348937988
0.084600000,0.198913574,0.303039551
0.084700000,0.149902344,0.255920410
0.084800000,0.100219727,0.207824707
0.084900000,0.050231934,0.158874512
0.085000000,0.000000000,0.109313965
0.085100000,-0.050231934,0.059387207
0.085200000,-0.100219727,0.009216309
0.085300000,-0.149902344,-0.040954590
0.085400000,-0.198913574,-0.091003418
0.085500000,-0.247192383,-0.140686035
0.085600000,-0.294494629,-0.189880371
0.085700000,-0.340576172,-0.238342285
0.085800000,-0.385375977,-0.285827637
0.085900000,-0.428649902,-0.332214355
0.086000000,-0.470214844,-0.377258301
0.086100000,-0.509887695,-0.420837402
0.086200000,-0.547607422,-0.462707520
0.086300000,-0.583129883,-0.502746582
0.086400000,-0.616394043,-0.540832520
0.086500000,-0.647155762,-0.576721191
0.086600000,-0.675415039,-0.610412598
0.086700000,-0.700988770,-0.641662598
0.086800000,-0.723815918,-0.670349121
0.086900000,-0.743774414,-0.696472168
0.087000000,-0.760803223,-0.719787598
0.087100000,-0.774841309,-0.740295410
0.087200000,-0.785827637,-0.757873535
0.087300000,-0.793640137,-0.772399902
0.087400000,-0.798400879,-0.783874512
0.087500000,-0.799987793,-0.792297363
0.087600000,-0.798400879,-0.797668457
0.087700000,-0.793640137,-0.799865723
0.087800000,-0.785827637,-0.798889160
0.087900000,-0.774841309,-0.794738770
0.088000000,-0.760803223,-0.787414551
0.088100000,-0.743774414,-0.777038574
0.088200000,-0.723815918,-0.763610840
0.088300000,-0.700988770,-0.747131348
0.088400000,-0.675415039,-0.727722168
0.088500000,-0.647155762,-0.705383301
0.088600000,-0.616394043,-0.680236816
0.088700000,-0.583129883,-0.652404785
0.088800000,-0.547607422,-0.622131348
0.088900000,-0.509887695,-0.589416504
0.089000000,-0.470214844,-0.554382324
0.089100000,-0.428649902,-0.517028809
0.089200000,-0.385375977,-0.477600098
0.089300000,-0.340576172,-0.436340332
0.089400000,-0.294494629,-0.393371582
0.089500000,-0.247192383,-0.348937988
0.089600000,-0.198913574,-0.303039551
0.089700000,-0.149902344,-0.255920410
0.089800000,-0.100219727,-0.207824707
0.089900000,-0.050231934,-0.158874512
0.090000000,0.000000000,-0.109313965
0.090100000,0.050231934,-0.059387207
0.090200000,0.100219727,-0.009216309
0.090300000,0.149902344,0.040954590
0.090400000,0.198913574,0.091003418
0.090500000,0.247192383,0.140686035
0.090600000,0.294494629,0.189880371
0.090700000,0.340576172,0.238342285
0.090800000,0.385375977,0.285827637
0.090900000,0.428649902,0.332214355
0.091000000,0.470214844,0.377258301
0.091100000,0.509887695,0.420837402
0.091200000,0.547607422,0.462707520
0.091300000,0.583129883,0.502746582
0.091400000,0.616394043,0.540832520
0.091500000,0.647155762,0.576721191
0.091600000,0.675415039,0.610412598
0.091700000,0.700988770,0.641662598
0.091800000,0.723815918,0.670349121
0.091900000,0.743774414,0.696472168
0.092000000,0.760803223,0.719787598
0.092100000,0.774841309,0.740295410
0.092200000,0.785827637,0.757873535
0.092300000,0.793640137,0.772399902
0.092400000,0.798400879,0.783874512
0.092500000,0.799987793,0.792297363
0.092600000,0.798400879,0.797668457
0.092700000,0.793640137,0.799865723
0.092800000,0.785827637,0.798889160
0.092900000,0.774841309,0.794738770
0.093000000,0.760803223,0.787414551
0.093100000,0.743774414,0.777038574
0.093200000,0.723815918,0.763610840
0.093300000,0.700988770,0.747131348
0.093400000,0.675415039,0.727722168
0.093500000,0.647155762,0.705383301
0.093600000,0.616394043,0.680236816
0.093700000,0.583129883,0.652404785
0.093800000,0.547607422,0.622131348
0.093900000,0.509887695,0.589416504
0.094000000,0.470214844,0.554382324
0.094100000,0.428649902,0.517028809
0.094200000,0.385375977,0.477600098
0.094300000,0.340576172,0.436340332
0.094400000,0.294494629,0.393371582
0.094500000,0.247192383,0.348937988
0.094600000,0.198913574,0.303039551
0.094700000,0.149902344,0.255920410
0.094800000,0.100219727,0.207824707
0.094900000,0.050231934,0.158874512
0.095000000,0.000000000,0.109313965
0.095100000,-0.050231934,0.059387207
0.095200000,-0.100219727,0.009216309
0.095300000,-0.149902344,-0.040954590
0.095400000,-0.198913574,-0.091003418
0.095500000,-0.247192383,-0.140686035
0.095600000,-0.294494629,-0.189880371
0.095700000,-0.340576172,-0.238342285
0.095800000,-0.385375977,-0.285827637
0.095900000,-0.428649902,-0.332214355
0.096000000,-0.470214844,-0.377258301
0.096100000,-0.509887695,-0.420837402
0.096200000,-0.547607422,-0.462707520
0.096300000,-0.583129883,-0.502746582
0.096400000,-0.616394043,-0.540832520
0.096500000,-0.647155762,-0.576721191
0.096600000,-0.675415039,-0.610412598
0.096700000,-0.700988770,-0.641662598
0.096800000,-0.723815918,-0.670349121
0.096900000,-0.743774414,-0.696472168
0.097000000,-0.760803223,-0.719787598
0.097100000,-0.774841309,-0.740295410
0.097200000,-0.785827637,-0.757873535
0.097300000,-0.793640137,-0.772399902
0.097400000,-0.798400879,-0.783874512
0.097500000,-0.799987793,-0.792297363
0.097600000,-0.798400879,-0.797668457
0.097700000,-0.793640137,-0.799865723
0.097800000,-0.785827637,-0.798889160
0.097900000,-0.774841309,-0.794738770
0.098000000,-0.760803223,-0.787414551
0.098100000,-0.743774414,-0.777038574
0.098200000,-0.723815918,-0.763610840
0.098300000,-0.700988770,-0.747131348
0.098400000,-0.675415039,-0.727722168
0.098500000,-0.647155762,-0.705383301
0.098600000,-0.616394043,-0.680236816
0.098700000,-0.583129883,-0.652404785
0.098800000,-0.547607422,-0.622131348
0.098900000,-0.509887695,-0.589416504
0.099000000,-0.470214844,-0.554382324
0.099100000,-0.428649902,-0.517028809
0.099200000,-0.385375977,-0.477600098
0.099300000,-0.340576172,-0.436340332
0.099400000,-0.294494629,-0.393371582
0.099500000,-0.247192383,-0.348937988
0.099600000,-0.198913574,-0.303039551
0.099700000,-0.149902344,-0.255920410
0.099800000,-0.100219727,-0.207824707
0.099900000,-0.050231934,-0.158874512
0.100000000,0.000000000,-0.109313965
0.100100000,0.050231934,-0.059387207
0.100200000,0.100219727,-0.009216309
0.100300000,0.149902344,0.040954590
0.100400000,0.198913574,0.091003418
0.100500000,0.247192383,0.140686035
0.100600000,0.294494629,0.189880371
0.100700000,0.340576172,0.238342285
0.100800000,0.385375977,0.285827637
0.100900000,0.428649902,0.332214355
0.101000000,0.470214844,0.377258301
0.101100000,0.509887695,0.420837402
0.101200000,0.547607422,0.462707520
0.101300000,0.583129883,0.502746582
0.101400000,0.616394043,0.540832520
0.101500000,0.647155762,0.576721191
0.101600000,0.675415039,0.610412598
0.101700000,0.700988770,0.641662598
0.101800000,0.723815918,0.670349121
0.101900000,0.743774414,0.696472168
0.102000000,0.760803223,0.719787598
0.102100000,0.774841309,0.740295410
0.102200000,0.785827637,0.757873535
0.102300000,0.793640137,0.772399902
0.102400000,0.798400879,0.783874512
0.102500000,0.799987793,0.792297363
0.102600000,0.798400879,0.797668457
0.102700000,0.793640137,0.799865723
0.102800000,0.785827637,0.798889160
0.102900000,0.774841309,0.794738770
0.103000000,0.760803223,0.787414551
0.103100000,0.743774414,0.777038574
0.103200000,0.723815918,0.763610840
0.103300000,0.700988770,0.747131348
0.103400000,0.675415039,0.727722168
0.103500000,0.647155762,0.705383301
0.103600000,0.616394043,0.680236816
0.103700000,0.583129883,0.652404785
0.103800000,0.547607422,0.622131348
0.103900000,0.509887695,0.589416504
0.104000000,0.470214844,0.554382324
0.104100000,0.428649902,0.517028809
0.104200000,0.385375977,0.477600098
0.104300000,0.340576172,0.436340332
0.104400000,0.294494629,0.393371582
0.104500000,0.247192383,0.348937988
0.104600000,0.198913574,0.303039551
0.104700000,0.149902344,0.255920410
0.104800000,0.100219727,0.207824707
0.104900000,0.050231934,0.158874512
0.105000000,0.000000000,0.109313965
0.105100000,-0.050231934,0.059387207
0.105200000,-0.100219727,0.009216309
0.105300000,-0.149902344,-0.040954590
0.105400000,-0.198913574,-0.091003418
0.105500000,-0.247192383,-0.140686035
0.105600000,-0.294494629,-0.189880371
0.105700000,-0.340576172,-0.238342285
0.105800000,-0.385375977,-0.285827637
0.105900000,-0.428649902,-0.332214355
0.106000000,-0.470214844,-0.377258301
0.106100000,-0.509887695,-0.420837402
0.106200000,-0.547607422,-0.462707520
0.106300000,-0.583129883,-0.502746582
0.106400000,-0.616394043,-0.540832520
0.106500000,-0.647155762,-0.576721191
0.106600000,-0.675415039,-0.610412598
0.106700000,-0.700988770,-0.641662598
0.106800000,-0.723815918,-0.670349121
0.106900000,-0.743774414,-0.696472168
0.107000000,-0.760803223,-0.719787598
0.107100000,-0.774841309,-0.740295410
0.107200000,-0.785827637,-0.757873535
0.107300000,-0.793640137,-0.772399902
0.107400000,-0.798400879,-0.783874512
0.107500000,-0.799987793,-0.792297363
0.107600000,-0.798400879,-0.797668457
0.107700000,-0.793640137,-0.799865723
0.107800000,-0.785827637,-0.798889160
0.107900000,-0.774841309,-0.794738770
0.108000000,-0.760803223,-0.787414551
0.108100000,-0.743774414,-0.777038574
0.108200000,-0.723815918,-0.763610840
0.108300000,-0.700988770,-0.747131348
0.108400000,-0.675415039,-0.727722168
0.108500000,-0.647155762,-0.705383301
0.108600000,-0.616394043,-0.680236816
0.108700000,-0.583129883,-0.652404785
0.108800000,-0.547607422,-0.622131348
0.108900000,-0.509887695,-0.589416504
0.109000000,-0.470214844,-0.554382324
0.109100000,-0.428649902,-0.517028809
0.109200000,-0.385375977,-0.477600098
0.109300000,-0.340576172,-0.436340332
0.109400000,-0.294494629,-0.393371582
0.109500000,-0.247192383,-0.348937988
0.109600000,-0.198913574,-0.303039551
0.109700000,-0.149902344,-0.255920410
0.109800000,-0.100219727,-0.207824707
0.109900000,-0.050231934,-0.158874512
0.110000000,0.000000000,-0.109313965
0.110100000,0.050231934,-0.059387207
0.110200000,0.100219727,-0.009216309
0.110300000,0.149902344,0.040954590
0.110400000,0.198913574,0.091003418
0.110500000,0.247192383,0.140686035
0.110600000,0.294494629,0.189880371
0.110700000,0.340576172,0.238342285
0.110800000,0.385375977,0.285827637
0.110900000,0.428649902,0.332214355
0.111000000,0.470214844,0.377258301
0.111100000,0.509887695,0.420837402
0.111200000,0.547607422,0.462707520
0.111300000,0.583129883,0.502746582
0.111400000,0.616394043,0.540832520
0.111500000,0.647155762,0.576721191
0.111600000,0.675415039,0.610412598
0.111700000,0.700988770,0.641662598
0.111800000,0.723815918,0.670349121
0.111900000,0.743774414,0.696472168
0.112000000,0.760803223,0.719787598
0.112100000,0.774841309,0.740295410
0.112200000,0.785827637,0.757873535
0.112300000,0.793640137,0.772399902
0.112400000,0.798400879,0.783874512
0.112500000,0.799987793,0.792297363
0.112600000,0.798400879,0.797668457
0.112700000,0.793640137,0.799865723
0.112800000,0.785827637,0.798889160
0.112900000,0.774841309,0.794738770
0.113000000,0.760803223,0.787414551
0.113100000,0.743774414,0.777038574
0.113200000,0.723815918,0.763610840
0.113300000,0.700988770,0.747131348
0.113400000,0.675415039,0.727722168
0.113500000,0.647155762,0.705383301
0.113600000,0.616394043,0.680236816
0.113700000,0.583129883,0.652404785
0.113800000,0.547607422,0.622131348
0.113900000,0.509887695,0.589416504
0.114000000,0.470214844,0.554382324
0.114100000,0.428649902,0.517028809
0.114200000,0.385375977,0.477600098
0.114300000,0.340576172,0.436340332
0.114400000,0.294494629,0.393371582
0.114500000,0.247192383,0.348937988
0.114600000,0.198913574,0.303039551
0.114700000,0.149902344,0.255920410
0.114800000,0.100219727,0.207824707
0.114900000,0.050231934,0.158874512
0.115000000,0.000000000,0.109313965
0.115100000,-0.050231934,0.059387207
0.115200000,-0.100219727,0.009216309
0.115300000,-0.149902344,-0.040954590
0.115400000,-0.198913574,-0.091003418
0.115500000,-0.247192383,-0.140686035
0.115600000,-0.294494629,-0.189880371
0.115700000,-0.340576172,-0.238342285
0.115800000,-0.385375977,-0.285827637
0.115900000,-0.428649902,-0.332214355
0.116000000,-0.470214844,-0.377258301
0.116100000,-0.509887695,-0.420837402
0.116200000,-0.547607422,-0.462707520
0.116300000,-0.583129883,-0.502746582
0.116400000,-0.616394043,-0.540832520
0.116500000,-0.647155762,-0.576721191
0.116600000,-0.675415039,-0.610412598
0.116700000,-0.700988770,-0.641662598
0.116800000,-0.723815918,-0.670349121
0.116900000,-0.743774414,-0.696472168
0.117000000,-0.760803223,-0.719787598
0.117100000,-0.774841309,-0.740295410
0.117200000,-0.785827637,-0.757873535
0.117300000,-0.793640137,-0.772399902
0.117400000,-0.798400879,-0.783874512
0.117500000,-0.799987793,-0.792297363
0.117600000,-0.798400879,-0.797668457
0.117700000,-0.793640137,-0.799865723
0.117800000,-0.785827637,-0.798889160
0.117900000,-0.774841309,-0.794738770
0.118000000,-0.760803223,-0.787414551
0.118100000,-0.743774414,-0.777038574
0.118200000,-0.723815918,-0.763610840
0.118300000,-0.700988770,-0.747131348
0.118400000,-0.675415039,-0.727722168
0.118500000,-0.647155762,-0.705383301
0.118600000,-0.616394043,-0.680236816
0.118700000,-0.583129883,-0.652404785
0.118800000,-0.547607422,-0.622131348
0.118900000,-0.509887695,-0.589416504
0.119000000,-0.470214844,-0.554382324
0.119100000,-0.428649902,-0.517028809
0.119200000,-0.385375977,-0.477600098
0.119300000,-0.340576172,-0.436340332
0.119400000,-0.294494629,-0.393371582
0.119500000,-0.247192383,-0.348937988
0.119600000,-0.198913574,-0.303039551
0.119700000,-0.149902344,-0.255920410
0.119800000,-0.100219727,-0.207824707
0.119900000,-0.050231934,-0.158874512
0.120000000,0.000000000,-0.109313965
0.120100000,0.050231934,-0.059387207
0.120200000,0.100219727,-0.009216309
0.120300000,0.149902344,0.040954590
0.120400000,0.198913574,0.091003418
0.120500000,0.247192383,0.140686035
0.120600000,0.294494629,0.189880371
0.120700000,0.340576172,0.238342285
0.120800000,0.385375977,0.285827637
0.120900000,0.428649902,0.332214355
0.121000000,0.470214844,0.377258301
0.121100000,0.509887695,0.420837402
0.121200000,0.547607422,0.462707520
0.121300000,0.583129883,0.502746582
0.121400000,0.616394043,0.540832520
0.121500000,0.647155762,0.576721191
0.121600000,0.675415039,0.610412598
0.121700000,0.700988770,0.641662598
0.121800000,0.723815918,0.670349121
0.121900000,0.743774414,0.696472168
0.122000000,0.760803223,0.719787598
0.122100000,0.774841309,0.740295410
0.122200000,0.785827637,0.757873535
0.122300000,0.793640137,0.772399902
0.122400000,0.798400879,0.783874512
0.122500000,0.799987793,0.792297363
0.122600000,0.798400879,0.797668457
0.122700000,0.793640137,0.799865723
0.122800000,0.785827637,0.798889160
0.122900000,0.774841309,0.794738770
0.123000000,0.760803223,0.787414551
0.123100000,0.743774414,0.777038574
0.123200000,0.723815918,0.763610840
0.123300000,0.700988770,0.747131348
0.123400000,0.675415039,0.727722168
0.123500000,0.647155762,0.705383301
0.123600000,0.616394043,0.680236816
0.123700000,0.583129883,0.652404785
0.123800000,0.547607422,0.622131348
0.123900000,0.509887695,0.589416504
0.124000000,0.470214844,0.554382324
0.124100000,0.428649902,0.517028809
0.124200000,0.385375977,0.477600098
0.124300000,0.340576172,0.436340332
0.124400000,0.294494629,0.393371582
0.124500000,0.247192383,0.348937988
0.124600000,0.198913574,0.303039551
0.124700000,0.149902344,0.255920410
0.124800000,0.100219727,0.207824707
0.124900000,0.050231934,0.158874512
0.125000000,0.000000000,0.109313965
0.125100000,-0.050231934,0.059387207
0.125200000,-0.100219727,0.009216309
0.125300000,-0.149902344,-0.040954590
0.125400000,-0.198913574,-0.091003418
0.125500000,-0.247192383,-0.140686035
0.125600000,-0.294494629,-0.189880371
0.125700000,-0.340576172,-0.238342285
0.125800000,-0.385375977,-0.285827637
0.125900000,-0.428649902,-0.332214355
0.126000000,-0.470214844,-0.377258301
0.126100000,-0.509887695,-0.420837402
0.126200000,-0.547607422,-0.462707520
0.126300000,-0.583129883,-0.502746582
0.126400000,-0.616394043,-0.540832520
0.126500000,-0.647155762,-0.576721191
0.126600000,-0.675415039,-0.610412598
0.126700000,-0.700988770,-0.641662598
0.126800000,-0.723815918,-0.670349121
0.126900000,-0.743774414,-0.696472168
0.127000000,-0.760803223,-0.719787598
0.127100000,-0.774841309,-0.740295410
0.127200000,-0.785827637,-0.757873535
0.127300000,-0.793640137,-0.772399902
0.127400000,-0.798400879,-0.783874512
0.127500000,-0.799987793,-0.792297363
0.127600000,-0.798400879,-0.797668457
0.127700000,-0.793640137,-0.799865723
0.127800000,-0.785827637,-0.798889160
0.127900000,-0.774841309,-0.794738770
0.128000000,-0.760803223,-0.787414551
0.128100000,-0.743774414,-0.777038574
0.128200000,-0.723815918,-0.763610840
0.128300000,-0.700988770,-0.747131348
0.128400000,-0.675415039,-0.727722168
0.128500000,-0.647155762,-0.705383301
0.128600000,-0.616394043,-0.680236816
0.128700000,-0.583129883,-0.652404785
0.128800000,-0.547607422,-0.622131348
0.128900000,-0.509887695,-0.589416504
0.129000000,-0.470214844,-0.554382324
0.129100000,-0.428649902,-0.517028809
0.129200000,-0.385375977,-0.477600098
0.129300000,-0.340576172,-0.436340332
0.129400000,-0.294494629,-0.393371582
0.129500000,-0.247192383,-0.348937988
0.129600000,-0.198913574,-0.303039551
0.129700000,-0.149902344,-0.255920410
0.129800000,-0.100219727,-0.207824707
0.129900000,-0.050231934,-0.158874512
0.130000000,0.000000000,-0.109313965
0.130100000,0.050231934,-0.059387207
0.130200000,0.100219727,-0.009216309
0.130300000,0.149902344,0.040954590
0.130400000,0.198913574,0.091003418
0.130500000,0.247192383,0.140686035
0.130600000,0.294494629,0.189880371
0.130700000,0.340576172,0.238342285
0.130800000,0.385375977,0.285827637
0.130900000,0.428649902,0.332214355
0.131000000,0.470214844,0.377258301
0.131100000,0.509887695,0.420837402
0.131200000,0.547607422,0.462707520
0.131300000,0.583129883,0.502746582
0.131400000,0.616394043,0.540832520
0.131500000,0.647155762,0.576721191
0.131600000,0.675415039,0.610412598
0.131700000,0.700988770,0.641662598
0.131800000,0.723815918,0.670349121
0.131900000,0.743774414,0.696472168
0.132000000,0.760803223,0.719787598
0.132100000,0.774841309,0.740295410
0.132200000,0.785827637,0.757873535
0.132300000,0.793640137,0.772399902
0.132400000,0.798400879,0.783874512
0.132500000,0.799987793,0.792297363
0.132600000,0.798400879,0.797668457
0.132700000,0.793640137,0.799865723
0.132800000,0.785827637,0.798889160
0.132900000,0.774841309,0.794738770
0.133000000,0.760803223,0.787414551
0.133100000,0.743774414,0.777038574
0.133200000,0.723815918,0.763610840
0.133300000,0.700988770,0.747131348
0.133400000,0.675415039,0.727722168
0.133500000,0.647155762,0.705383301
0.133600000,0.616394043,0.680236816
0.133700000,0.583129883,0.652404785
0.133800000,0.547607422,0.622131348
0.133900000,0.509887695,0.589416504
0.134000000,0.470214844,0.554382324
0.134100000,0.428649902,0.517028809
0.134200000,0.385375977,0.477600098
0.134300000,0.340576172,0.436340332
0.134400000,0.294494629,0.393371582
0.134500000,0.247192383,0.348937988
0.134600000,0.198913574,0.303039551
0.134700000,0.149902344,0.255920410
0.134800000,0.100219727,0.207824707
0.134900000,0.050231934,0.158874512
0.135000000,0.000000000,0.109313965
0.135100000,-0.050231934,0.059387207
0.135200000,-0.100219727,0.009216309
0.135300000,-0.149902344,-0.040954590
0.135400000,-0.198913574,-0.091003418
0.135500000,-0.247192383,-0.140686035
0.135600000,-0.294494629,-0.189880371
0.135700000,-0.340576172,-0.238342285
0.135800000,-0.385375977,-0.285827637
0.135900000,-0.428649902,-0.332214355
0.136000000,-0.470214844,-0.377258301
0.136100000,-0.509887695,-0.420837402
0.136200000,-0.547607422,-0.462707520
0.136300000,-0.583129883,-0.502746582
0.136400000,-0.616394043,-0.540832520
0.136500000,-0.647155762,-0.576721191
0.136600000,-0.675415039,-0.610412598
0.136700000,-0.700988770,-0.641662598
0.136800000,-0.723815918,-0.670349121
0.136900000,-0.743774414,-0.696472168
0.137000000,-0.760803223,-0.719787598
0.137100000,-0.774841309,-0.740295410
0.137200000,-0.785827637,-0.757873535
0.137300000,-0.793640137,-0.772399902
0.137400000,-0.798400879,-0.783874512
0.137500000,-0.799987793,-0.792297363
0.137600000,-0.798400879,-0.797668457
0.137700000,-0.793640137,-0.799865723
0.137800000,-0.785827637,-0.798889160
0.137900000,-0.774841309,-0.794738770
0.138000000,-0.760803223,-0.787414551
0.138100000,-0.743774414,-0.777038574
0.138200000,-0.723815918,-0.763610840
0.138300000,-0.700988770,-0.747131348
0.138400000,-0.675415039,-0.727722168
0.138500000,-0.647155762,-0.705383301
0.138600000,-0.616394043,-0.680236816
0.138700000,-0.583129883,-0.652404785
0.138800000,-0.547607422,-0.622131348
0.138900000,-0.509887695,-0.589416504
0.139000000,-0.470214844,-0.554382324
0.139100000,-0.428649902,-0.517028809
0.139200000,-0.385375977,-0.477600098
0.139300000,-0.340576172,-0.436340332
0.139400000,-0.294494629,-0.393371582
0.139500000,-0.247192383,-0.348937988
0.139600000,-0.198913574,-0.303039551
0.139700000,-0.149902344,-0.255920410
0.139800000,-0.100219727,-0.207824707
0.139900000,-0.050231934,-0.158874512
0.140000000,0.000000000,-0.109313965
0.140100000,0.050231934,-0.059387207
0.140200000,0.100219727,-0.009216309
0.140300000,0.149902344,0.040954590
0.140400000,0.198913574,0.091003418
0.140500000,0.247192383,0.140686035
0.140600000,0.294494629,0.189880371
0.140700000,0.340576172,0.238342285
0.140800000,0.385375977,0.285827637
0.140900000,0.428649902,0.332214355
0.141000000,0.470214844,0.377258301
0.141100000,0.509887695,0.420837402
0.141200000,0.547607422,0.462707520
0.141300000,0.583129883,0.502746582
0.141400000,0.616394043,0.540832520
0.141500000,0.647155762,0.576721191
0.141600000,0.675415039,0.610412598
0.141700000,0.700988770,0.641662598
0.141800000,0.723815918,0.670349121
0.141900000,0.743774414,0.696472168
0.142000000,0.760803223,0.719787598
0.142100000,0.774841309,0.740295410
0.142200000,0.785827637,0.757873535
0.142300000,0.793640137,0.772399902
0.142400000,0.798400879,0.783874512
0.142500000,0.799987793,0.792297363
0.142600000,0.798400879,0.797668457
0.142700000,0.793640137,0.799865723
0.142800000,0.785827637,0.798889160
0.142900000,0.774841309,0.794738770
0.143000000,0.760803223,0.787414551
0.143100000,0.743774414,0.777038574
0.143200000,0.723815918,0.763610840
0.143300000,0.700988770,0.747131348
0.143400000,0.675415039,0.727722168
0.143500000,0.647155762,0.705383301
0.143600000,0.616394043,0.680236816
0.143700000,0.583129883,0.652404785
0.143800000,0.547607422,0.622131348
0.143900000,0.509887695,0.589416504
0.144000000,0.470214844,0.554382324
0.144100000,0.428649902,0.517028809
0.144200000,0.385375977,0.477600098
0.144300000,0.340576172,0.436340332
0.144400000,0.294494629,0.393371582
0.144500000,0.247192383,0.348937988
0.144600000,0.198913574,0.303039551
0.144700000,0.149902344,0.255920410
0.144800000,0.100219727,0.207824707
0.144900000,0.050231934,0.158874512
0.145000000,0.000000000,0.109313965
0.145100000,-0.050231934,0.059387207
0.145200000,-0.100219727,0.009216309
0.145300000,-0.149902344,-0.040954590
0.145400000,-0.198913574,-0.091003418
0.145500000,-0.247192383,-0.140686035
0.145600000,-0.294494629,-0.189880371
0.145700000,-0.340576172,-0.238342285
0.145800000,-0.385375977,-0.285827637
0.145900000,-0.428649902,-0.332214355
0.146000000,-0.470214844,-0.377258301
0.146100000,-0.509887695,-0.420837402
0.146200000,-0.547607422,-0.462707520
0.146300000,-0.583129883,-0.502746582
0.146400000,-0.616394043,-0.540832520
0.146500000,-0.647155762,-0.576721191
0.146600000,-0.675415039,-0.610412598
0.146700000,-0.700988770,-0.641662598
0.146800000,-0.723815918,-0.670349121
0.146900000,-0.743774414,-0.696472168
0.147000000,-0.760803223,-0.719787598
0.147100000,-0.774841309,-0.740295410
0.147200000,-0.785827637,-0.757873535
0.147300000,-0.793640137,-0.772399902
