time,input,output
0.014600000,0.305664062,0.320251465
0.014700000,0.020263672,0.292053223
0.014800000,0.036254883,0.227478027
0.014900000,-0.167663574,0.134460449
0.015000000,0.000000000,0.039611816
0.015100000,0.167663574,-0.010192871
0.015200000,-0.036254883,-0.007873535
0.015300000,-0.020263672,0.000305176
0.015400000,-0.305664062,-0.022155762
0.015500000,-0.261779785,-0.085754395
0.015600000,-0.198059082,-0.158142090
0.015700000,-0.425903320,-0.218444824
0.015800000,-0.320190430,-0.276794434
0.015900000,-0.411010742,-0.325866699
0.016000000,-0.117553711,-0.343200684
0.016100000,0.176330566,-0.289489746
0.016200000,0.086975098,-0.167541504
0.016300000,0.194946289,-0.035217285
0.016400000,-0.029602051,0.059020996
0.016500000,0.038146973,0.093688965
0.016600000,0.087036133,0.091735840
0.016700000,-0.192382812,0.067565918
0.016800000,-0.169738770,0.007873535
0.016900000,-0.366149902,-0.079406738
0.017000000,-0.190185547,-0.167663574
0.017100000,-0.013427734,-0.210144043
0.017200000,-0.207641602,-0.199645996
0.017300000,-0.181213379,-0.182556152
0.017400000,-0.455505371,-0.195373535
0.017500000,-0.399963379,-0.248596191
0.017600000,-0.324096680,-0.309997559
0.017700000,-0.539184570,-0.358825684
0.017800000,-0.420288086,-0.405090332
0.017900000,-0.497558594,-0.441467285
0.018000000,-0.190185547,-0.445617676
0.018100000,0.117858887,-0.378356934
0.018200000,0.042907715,-0.242614746
0.018300000,0.165527344,-0.096252441
0.018400000,-0.044311523,0.012390137
0.018500000,0.038146973,0.061706543
0.018600000,0.101806641,0.074401855
0.018700000,-0.162963867,0.064880371
0.018800000,-0.125671387,0.019836426
0.018900000,-0.307678223,-0.052795410
0.019000000,-0.117553711,-0.126403809
0.019100000,0.073059082,-0.154357910
0.019200000,-0.107543945,-0.129577637
0.019300000,-0.067932129,-0.098571777
0.019400000,-0.329528809,-0.097839355
0.019500000,-0.261779785,-0.137878418
0.019600000,-0.174194336,-0.186462402
0.019700000,-0.378234863,-0.222839355
0.019800000,-0.248901367,-0.257263184
0.019900000,-0.316406250,-0.282531738
0.020000000,0.000000000,-0.276184082
0.020100000,0.316406250,-0.199035645
0.020200000,0.248901367,-0.054016113
0.020300000,0.378234863,0.100891113
0.020400000,0.174194336,0.217224121
0.020500000,0.261779785,0.273254395
0.020600000,0.329528809,0.291931152
0.020700000,0.067932129,0.287536621
0.020800000,0.107543945,0.246765137
0.020900000,-0.073059082,0.177551270
0.021000000,0.117553711,0.106384277
0.021100000,0.307678223,0.080017090
0.021200000,0.125671387,0.105407715
0.021300000,0.162963867,0.136169434
0.021400000,-0.101806641,0.135681152
0.021500000,-0.038146973,0.093566895
0.021600000,0.044311523,0.041931152
0.021700000,-0.165527344,0.001525879
0.021800000,-0.042907715,-0.037780762
0.021900000,-0.117858887,-0.068664551
0.022000000,0.190185547,-0.068908691
0.022100000,0.497558594,0.000793457
0.022200000,0.420288086,0.137634277
0.022300000,0.539184570,0.283630371
0.022400000,0.324096680,0.390319824
0.022500000,0.399963379,0.436096191
0.022600000,0.455505371,0.443908691
0.022700000,0.181213379,0.428039551
0.022800000,0.207641602,0.375183105
0.022900000,0.013427734,0.293273926
0.023000000,0.190185547,0.209045410
0.023100000,0.366149902,0.169128418
0.023200000,0.169738770,0.180725098
0.023300000,0.192382812,0.197326660
0.023400000,-0.087036133,0.182434082
0.023500000,-0.038146973,0.125793457
0.023600000,0.029602051,0.059509277
0.023700000,-0.194946289,0.004333496
0.023800000,-0.086975098,-0.049743652
0.023900000,-0.176330566,-0.095397949
0.024000000,0.117553711,-0.110290527
0.024100000,0.411010742,-0.054992676
0.024200000,0.320190430,0.067687988
0.024300000,0.425903320,0.199645996
0.024400000,0.198059082,0.292663574
0.024500000,0.261779785,0.325256348
0.024600000,0.305664062,0.320251465
0.024700000,0.020263672,0.292053223
0.024800000,0.036254883,0.227478027
0.024900000,-0.167663574,0.134460449
0.025000000,0.000000000,0.039611816
0.025100000,0.167663574,-0.010192871
0.025200000,-0.036254883,-0.007873535
0.025300000,-0.020263672,0.000305176
0.025400000,-0.305664062,-0.022155762
0.025500000,-0.261779785,-0.085754395
0.025600000,-0.198059082,-0.158142090
0.025700000,-0.425903320,-0.218444824
0.025800000,-0.320190430,-0.276794434
0.025900000,-0.411010742,-0.325866699
0.026000000,-0.117553711,-0.343200684
0.026100000,0.176330566,-0.289489746
0.026200000,0.086975098,-0.167541504
0.026300000,0.194946289,-0.035217285
0.026400000,-0.029602051,0.059020996
0.026500000,0.038146973,0.093688965
0.026600000,0.087036133,0.091735840
0.026700000,-0.192382812,0.067565918
0.026800000,-0.169738770,0.007873535
0.026900000,-0.366149902,-0.079406738
0.027000000,-0.190185547,-0.167663574
0.027100000,-0.013427734,-0.210144043
0.027200000,-0.207641602,-0.199645996
0.027300000,-0.181213379,-0.182556152
0.027400000,-0.455505371,-0.195373535
0.027500000,-0.399963379,-0.248596191
0.027600000,-0.324096680,-0.309997559
0.027700000,-0.539184570,-0.358825684
0.027800000,-0.420288086,-0.405090332
0.027900000,-0.497558594,-0.441467285
0.028000000,-0.190185547,-0.445617676
0.028100000,0.117858887,-0.378356934
0.028200000,0.042907715,-0.242614746
0.028300000,0.165527344,-0.096252441
0.028400000,-0.044311523,0.012390137
0.028500000,0.038146973,0.061706543
0.028600000,0.101806641,0.074401855
0.028700000,-0.162963867,0.064880371
0.028800000,-0.125671387,0.019836426
0.028900000,-0.307678223,-0.052795410
0.029000000,-0.117553711,-0.126403809
0.029100000,0.073059082,-0.154357910
0.029200000,-0.107543945,-0.129577637
0.029300000,-0.067932129,-0.098571777
0.029400000,-0.329528809,-0.097839355
0.029500000,-0.261779785,-0.137878418
0.029600000,-0.174194336,-0.186462402
0.029700000,-0.378234863,-0.222839355
0.029800000,-0.248901367,-0.257263184
0.029900000,-0.316406250,-0.282531738
0.030000000,0.000000000,-0.276184082
0.030100000,0.316406250,-0.199035645
0.030200000,0.248901367,-0.054016113
0.030300000,0.378234863,0.100891113
0.030400000,0.174194336,0.217224121
0.030500000,0.261779785,0.273254395
0.030600000,0.329528809,0.291931152
0.030700000,0.067932129,0.287536621
0.030800000,0.107543945,0.246765137
0.030900000,-0.073059082,0.177551270
0.031000000,0.117553711,0.106384277
0.031100000,0.307678223,0.080017090
0.031200000,0.125671387,0.105407715
0.031300000,0.162963867,0.136169434
0.031400000,-0.101806641,0.135681152
0.031500000,-0.038146973,0.093566895
0.031600000,0.044311523,0.041931152
0.031700000,-0.165527344,0.001525879
0.031800000,-0.042907715,-0.037780762
0.031900000,-0.117858887,-0.068664551
0.032000000,0.190185547,-0.068908691
0.032100000,0.497558594,0.000793457
0.032200000,0.420288086,0.137634277
0.032300000,0.539184570,0.283630371
0.032400000,0.324096680,0.390319824
0.032500000,0.399963379,0.436096191
0.032600000,0.455505371,0.443908691
0.032700000,0.181213379,0.428039551
0.032800000,0.207641602,0.375183105
0.032900000,0.013427734,0.293273926
0.033000000,0.190185547,0.209045410
0.033100000,0.366149902,0.169128418
0.033200000,0.169738770,0.180725098
0.033300000,0.192382812,0.197326660
0.033400000,-0.087036133,0.182434082
0.033500000,-0.038146973,0.125793457
0.033600000,0.029602051,0.059509277
0.033700000,-0.194946289,0.004333496
0.033800000,-0.086975098,-0.049743652
0.033900000,-0.176330566,-0.095397949
0.034000000,0.117553711,-0.110290527
0.034100000,0.411010742,-0.054992676
0.034200000,0.320190430,0.067687988
0.034300000,0.425903320,0.199645996
0.034400000,0.198059082,0.292663574
0.034500000,0.261779785,0.325256348
0.034600000,0.305664062,0.320251465
0.034700000,0.020263672,0.292053223
0.034800000,0.036254883,0.227478027
0.034900000,-0.167663574,0.134460449
0.035000000,0.000000000,0.039611816
0.035100000,0.167663574,-0.010192871
0.035200000,-0.036254883,-0.007873535
0.035300000,-0.020263672,0.000305176
0.035400000,-0.305664062,-0.022155762
0.035500000,-0.261779785,-0.085754395
0.035600000,-0.198059082,-0.158142090
0.035700000,-0.425903320,-0.218444824
0.035800000,-0.320190430,-0.276794434
0.035900000,-0.411010742,-0.325866699
0.036000000,-0.117553711,-0.343200684
0.036100000,0.176330566,-0.289489746
0.036200000,0.086975098,-0.167541504
0.036300000,0.194946289,-0.035217285
0.036400000,-0.029602051,0.059020996
0.036500000,0.038146973,0.093688965
0.036600000,0.087036133,0.091735840
0.036700000,-0.192382812,0.067565918
0.036800000,-0.169738770,0.007873535
0.036900000,-0.366149902,-0.079406738
0.037000000,-0.190185547,-0.167663574
0.037100000,-0.013427734,-0.210144043
0.037200000,-0.207641602,-0.199645996
0.037300000,-0.181213379,-0.182556152
0.037400000,-0.455505371,-0.195373535
0.037500000,-0.399963379,-0.248596191
0.037600000,-0.324096680,-0.309997559
0.037700000,-0.539184570,-0.358825684
0.037800000,-0.420288086,-0.405090332
0.037900000,-0.497558594,-0.441467285
0.038000000,-0.190185547,-0.445617676
0.038100000,0.117858887,-0.378356934
0.038200000,0.042907715,-0.242614746
0.038300000,0.165527344,-0.096252441
0.038400000,-0.044311523,0.012390137
0.038500000,0.038146973,0.061706543
0.038600000,0.101806641,0.074401855
0.038700000,-0.162963867,0.064880371
0.038800000,-0.125671387,0.019836426
0.038900000,-0.307678223,-0.052795410
0.039000000,-0.117553711,-0.126403809
0.039100000,0.073059082,-0.154357910
0.039200000,-0.107543945,-0.129577637
0.039300000,-0.067932129,-0.098571777
0.039400000,-0.329528809,-0.097839355
0.039500000,-0.261779785,-0.137878418
0.039600000,-0.174194336,-0.186462402
0.039700000,-0.378234863,-0.222839355
0.039800000,-0.248901367,-0.257263184
0.039900000,-0.316406250,-0.282531738
0.040000000,0.000000000,-0.276184082
0.040100000,0.316406250,-0.199035645
0.040200000,0.248901367,-0.054016113
0.040300000,0.378234863,0.100891113
0.040400000,0.174194336,0.217224121
0.040500000,0.261779785,0.273254395
0.040600000,0.329528809,0.291931152
0.040700000,0.067932129,0.287536621
0.040800000,0.107543945,0.246765137
0.040900000,-0.073059082,0.177551270
0.041000000,0.117553711,0.106384277
0.041100000,0.307678223,0.080017090
0.041200000,0.125671387,0.105407715
0.041300000,0.162963867,0.136169434
0.041400000,-0.101806641,0.135681152
0.041500000,-0.038146973,0.093566895
0.041600000,0.044311523,0.041931152
0.041700000,-0.165527344,0.001525879
0.041800000,-0.042907715,-0.037780762
0.041900000,-0.117858887,-0.068664551
0.042000000,0.190185547,-0.068908691
0.042100000,0.497558594,0.000793457
0.042200000,0.420288086,0.137634277
0.042300000,0.539184570,0.283630371
0.042400000,0.324096680,0.390319824
0.042500000,0.399963379,0.436096191
0.042600000,0.455505371,0.443908691
0.042700000,0.181213379,0.428039551
0.042800000,0.207641602,0.375183105
0.042900000,0.013427734,0.293273926
0.043000000,0.190185547,0.209045410
0.043100000,0.366149902,0.169128418
0.043200000,0.169738770,0.180725098
0.043300000,0.192382812,0.197326660
0.043400000,-0.087036133,0.182434082
0.043500000,-0.038146973,0.125793457
0.043600000,0.029602051,0.059509277
0.043700000,-0.194946289,0.004333496
0.043800000,-0.086975098,-0.049743652
0.043900000,-0.176330566,-0.095397949
0.044000000,0.117553711,-0.110290527
0.044100000,0.411010742,-0.054992676
0.044200000,0.320190430,0.067687988
0.044300000,0.425903320,0.199645996
0.044400000,0.198059082,0.292663574
0.044500000,0.261779785,0.325256348
0.044600000,0.305664062,0.320251465
0.044700000,0.020263672,0.292053223
0.044800000,0.036254883,0.227478027
0.044900000,-0.167663574,0.134460449
0.045000000,0.000000000,0.039611816
0.045100000,0.167663574,-0.010192871
0.045200000,-0.036254883,-0.007873535
0.045300000,-0.020263672,0.000305176
0.045400000,-0.305664062,-0.022155762
0.045500000,-0.261779785,-0.085754395
0.045600000,-0.198059082,-0.158142090
0.045700000,-0.425903320,-0.218444824
0.045800000,-0.320190430,-0.276794434
0.045900000,-0.411010742,-0.325866699
0.046000000,-0.117553711,-0.343200684
0.046100000,0.176330566,-0.289489746
0.046200000,0.086975098,-0.167541504
0.046300000,0.194946289,-0.035217285
0.046400000,-0.029602051,0.059020996
0.046500000,0.038146973,0.093688965
0.046600000,0.087036133,0.091735840
0.046700000,-0.192382812,0.067565918
0.046800000,-0.169738770,0.007873535
0.046900000,-0.366149902,-0.079406738
0.047000000,-0.190185547,-0.167663574
0.047100000,-0.013427734,-0.210144043
0.047200000,-0.207641602,-0.199645996
0.047300000,-0.181213379,-0.182556152
0.047400000,-0.455505371,-0.195373535
0.047500000,-0.399963379,-0.248596191
0.047600000,-0.324096680,-0.309997559
0.047700000,-0.539184570,-0.358825684
0.047800000,-0.420288086,-0.405090332
0.047900000,-0.497558594,-0.441467285
0.048000000,-0.190185547,-0.445617676
0.048100000,0.117858887,-0.378356934
0.048200000,0.042907715,-0.242614746
0.048300000,0.165527344,-0.096252441
0.048400000,-0.044311523,0.012390137
0.048500000,0.038146973,0.061706543
0.048600000,0.101806641,0.074401855
0.048700000,-0.162963867,0.064880371
0.048800000,-0.125671387,0.019836426
0.048900000,-0.307678223,-0.052795410
0.049000000,-0.117553711,-0.126403809
0.049100000,0.073059082,-0.154357910
0.049200000,-0.107543945,-0.129577637
0.049300000,-0.067932129,-0.098571777
0.049400000,-0.329528809,-0.097839355
0.049500000,-0.261779785,-0.137878418
0.049600000,-0.174194336,-0.186462402
0.049700000,-0.378234863,-0.222839355
0.049800000,-0.248901367,-0.257263184
0.049900000,-0.316406250,-0.282531738
0.050000000,0.000000000,-0.276184082
0.050100000,0.316406250,-0.199035645
0.050200000,0.248901367,-0.054016113
0.050300000,0.378234863,0.100891113
0.050400000,0.174194336,0.217224121
0.050500000,0.261779785,0.273254395
0.050600000,0.329528809,0.291931152
0.050700000,0.067932129,0.287536621
0.050800000,0.107543945,0.246765137
0.050900000,-0.073059082,0.177551270
0.051000000,0.117553711,0.106384277
0.051100000,0.307678223,0.080017090
0.051200000,0.125671387,0.105407715
0.051300000,0.162963867,0.136169434
0.051400000,-0.101806641,0.135681152
0.051500000,-0.038146973,0.093566895
0.051600000,0.044311523,0.041931152
0.051700000,-0.165527344,0.001525879
0.051800000,-0.042907715,-0.037780762
0.051900000,-0.117858887,-0.068664551
0.052000000,0.190185547,-0.068908691
0.052100000,0.497558594,0.000793457
0.052200000,0.420288086,0.137634277
0.052300000,0.539184570,0.283630371
0.052400000,0.324096680,0.390319824
0.052500000,0.399963379,0.436096191
0.052600000,0.455505371,0.443908691
0.052700000,0.181213379,0.428039551
0.052800000,0.207641602,0.375183105
0.052900000,0.013427734,0.293273926
0.053000000,0.190185547,0.209045410
0.053100000,0.366149902,0.169128418
0.053200000,0.169738770,0.180725098
0.053300000,0.192382812,0.197326660
0.053400000,-0.087036133,0.182434082
0.053500000,-0.038146973,0.125793457
