time,input,output
0.017,0,-1.78086244676e-33
0.0171,0,-7.58519484833e-34
0.0172,0,-1.31842245585e-34
0.0173,0,1.6241986904e-34
0.0174,0,2.40066644102e-34
0.0175,0,2.07345503102e-34
0.0176,0,1.37893660129e-34
0.0177,0,7.20186465947e-35
0.0178,0,2.53941312706e-35
0.0179,0,-7.03927667255e-37
0.018,0,-1.12871463669e-35
0.0181,0,-1.26104160202e-35
0.0182,0,-9.75418832863e-36
0.0183,0,-5.943335249e-36
0.0184,0,-2.76663909512e-36
0.0185,0,-7.08836845468e-37
0.0186,0,3.318677388e-37
0.0187,0,6.71922825586e-37
0.0188,0,6.31001679873e-37
0.0189,0,4.43856548276e-37
0.019,0,2.46845262961e-37
0.0191,0,9.89176816593e-38
0.0192,0,1.11645403765e-38
0.0193,0,-2.80718668764e-38
0.0194,0,-3.6694276919e-38
0.0195,0,-3.03529350399e-38
0.0196,0,-1.95456140041e-38
0.0197,0,-9.81072562019e-39
0.0198,0,-3.14514124728e-39
0.0199,0,4.54981794433e-40
0.02,0,1.81833412755e-39
0.0201,0,1.89050714961e-39
0.0202,0,1.41021451619e-39
0.0203,0,8.31456499102e-40
0.0204,0,3.68209479591e-40
0.0205,0,7.76353536452e-41
0.0206,0,-6.32592979828e-41
0.0207,0,-1.04351661476e-40
0.0208,0,-9.31588444743e-41
0.0209,0,-6.34029451172e-41
0.021,0,-3.40128564083e-41
0.0211,0,-1.27036299007e-41
0.0212,0,-4.79670546497e-43
0.0213,0,4.69574058396e-42
0.0214,0,5.56514787164e-42
0.0215,0,4.42248004512e-42
0.0216,0,2.75754544877e-42
0.0217,0,1.32624440436e-42
0.0218,0,3.77571182015e-43
0.0219,0,-1.15910371708e-43
0.022,0,-2.88342848645e-43
0.0221,0,-2.81723175598e-43
0.0222,0,-2.02977750762e-43
0.0223,0,-1.15705794272e-43
0.0224,0,-4.84613238176e-44
0.0225,0,-7.62759901167e-45
0.0226,0,1.12863914193e-44
0.0227,0,1.60487656849e-44
0.0228,0,1.36844683053e-44
0.0229,0,9.01623703719e-45
0.023,0,4.65650753092e-45
0.0231,0,1.60044206643e-45
0.0232,0,-9.29081526989e-47
0.0233,0,-7.6684673609e-46
0.0234,0,-8.3813922837e-46
0.0235,0,-6.41426714957e-46
0.0236,0,-3.87158865313e-46
0.0237,0,-1.77737486234e-46
0.0238,0,-4.33333259462e-47
0.0239,0,2.38399774066e-47
0.024,0,4.51364215002e-47
0.0241,0,4.17490487091e-47
0.0242,0,2.90862803294e-47
0.0243,0,1.60112672153e-47
0.0244,0,6.29390312447e-48
0.0245,0,5.84440636949e-49
0.0246,0,-1.9300871966e-48
0.0247,0,-2.44730716679e-48
0.0248,0,-2.00049524848e-48
0.0249,0,-1.27629189769e-48
0.025,0,-6.32982953418e-49
0.0251,0,-1.96640575173e-49
0.0252,0,3.65357570046e-50
0.0253,0,1.22931922305e-49
0.0254,0,1.25427073676e-49
0.0255,0,9.26150792289e-50
0.0256,0,5.40816069942e-50
0.0257,0,2.35832076135e-50
0.0258,0,4.63054126214e-51
0.0259,0,-4.44240950448e-51
0.026,0,-6.98905393814e-51
0.0261,0,-6.15455142787e-51
0.0262,0,-4.14948882518e-51
0.0263,0,-2.20221883023e-51
0.0264,0,-8.04206041203e-52
0.0265,0,-1.01273031556e-53
0.0266,0,3.2039691769e-52
0.0267,0,3.70388089485e-52
0.0268,0,2.91088303269e-52
0.0269,0,1.7981404856e-52
0.027,0,8.53642448894e-53
0.0271,0,2.33433698125e-53
0.0272,0,-8.55690529747e-54
0.0273,0,-1.94164065156e-53
0.0274,0,-1.86603360133e-53
0.0275,0,-1.33134139892e-53
0.0276,0,-7.5140858302e-54
0.0277,0,-3.09274660861e-54
0.0278,0,-4.33173551179e-55
0.0279,0,7.81561197601e-55
0.028,0,1.07212147525e-54
0.0281,0,9.02789921344e-55
0.0282,0,5.8930534271e-55
0.0283,0,3.00897644335e-55
0.0284,0,1.00657991476e-55
0.0285,0,-9.15887133854e-57
0.0286,0,-5.20195315125e-56
0.0287,0,-5.56765998535e-56
0.0288,0,-4.21638932665e-56
0.0289,0,-2.52095068531e-56
0.029,0,-1.14089430315e-56
0.0291,0,-2.63384673367e-57
0.0292,0,1.69911786519e-57
0.0293,0,3.0292981991e-57
0.0294,0,2.76104292574e-57
0.0295,0,1.90534045421e-57
0.0296,0,1.03802322316e-57
0.0297,0,3.99925808838e-58
0.0298,0,2.86168045057e-59
0.0299,0,-1.32378910428e-58
0.03,0,-1.63119453236e-58
0.0301,0,-1.31797083449e-58
0.0302,0,-8.33066675392e-59
0.0303,0,-4.08127611082e-59
0.0304,0,-1.22596346773e-59
0.0305,0,2.8347742185e-60
0.0306,0,8.30080896767e-60
0.0307,0,8.31748631115e-60
0.0308,0,6.0801963836e-60
0.0309,0,3.51613218091e-60
0.031,0,1.5089976101e-60
0.0311,0,2.73313813771e-61
0.0312,0,-3.10514172283e-61
0.0313,0,-4.67734374906e-61
0.0314,0,-4.06432805817e-61
0.0315,0,-2.71466563536e-61
0.0316,0,-1.4250769418e-61
0.0317,0,-5.08235467064e-62
0.0318,0,7.36115380842e-64
0.0319,0,2.18210718568e-62
0.032,0,2.46372057833e-62
0.0321,0,1.91522287463e-62
0.0322,0,1.17205182033e-62
0.0323,0,5.49038535125e-63
0.0324,0,1.43723482741e-63
0.0325,0,-6.23671520804e-64
0.0326,0,-1.3061280491e-63
0.0327,0,-1.23543105826e-63
0.0328,0,-8.72911098371e-64
0.0329,0,-4.87741036433e-64
0.033,0,-1.97145400711e-64
0.0331,0,-2.39963861162e-65
0.0332,0,5.39532222872e-65
0.0333,0,7.15730961699e-65
0.0334,0,5.95350686393e-65
0.0335,0,3.8502436055e-65
0.0336,0,1.94317742056e-65
0.0337,0,6.31653562197e-66
0.0338,0,-8.01659031468e-67
0.0339,0,-3.52371536352e-66
0.034,0,-3.69661887001e-66
0.0341,0,-2.77059304918e-66
0.0342,0,-1.6407894275e-66
0.0343,0,-7.31704182897e-67
0.0344,0,-1.59014306947e-67
0.0345,0,1.20293496611e-67
0.0346,0,2.03133491886e-67
0.0347,0,1.82521167756e-67
0.0348,0,1.2476573706e-67
0.0349,0,6.72610414663e-68
0.035,0,2.53754200068e-68
0.0351,0,1.23860132265e-69
0.0352,0,-9.05914872333e-69
0.0353,0,-1.08657232999e-68
0.0354,0,-8.67974398582e-69
0.0355,0,-5.43546621107e-69
0.0356,0,-2.62967968676e-69
0.0357,0,-7.6194064346e-70
0.0358,0,2.14634947695e-70
0.0359,0,5.59848955069e-70
0.036,0,5.51296485279e-70
0.0361,0,3.99018558634e-70
0.0362,0,2.28498198525e-70
0.0363,0,9.64562335368e-71
0.0364,0,1.59247284041e-71
0.0365,0,-2.16149889268e-71
0.0366,0,-3.12791699201e-71
0.0367,0,-2.68289375604e-71
0.0368,0,-1.77530809346e-71
0.0369,0,-9.21658291942e-72
0.037,0,-3.20599611744e-72
0.0371,0,1.40166697913e-73
0.0372,0,1.48362703985e-72
0.0373,0,1.63789740557e-72
0.0374,0,1.2596517906e-72
0.0375,0,7.63642203739e-73
0.0376,0,3.52850568772e-73
0.0377,0,8.80738124528e-74
0.0378,0,-4.49882563049e-74
0.0379,0,-8.77771515911e-74
0.038,0,-8.17566892414e-74
0.0381,0,-5.72123731347e-74
0.0382,0,-3.16439029225e-74
0.0383,0,-1.25513982381e-74
0.0384,0,-1.28356480272e-75
0.0385,0,3.71406425394e-75
0.0386,0,4.77495400777e-75
0.0387,0,3.92453455305e-75
0.0388,0,2.51459128834e-75
0.0389,0,1.25410182451e-75
0.039,0,3.95403846614e-76
0.0391,0,-6.57478786435e-77
0.0392,0,-2.38369306943e-76
0.0393,0,-2.45311193254e-76
0.0394,0,-1.81988374917e-76
0.0395,0,-1.06746020732e-76
0.0396,0,-4.68847822984e-77
0.0397,0,-9.52419172806e-78
0.0398,0,8.46783352332e-78
0.0399,0,1.36101115527e-77
0.04,0,1.20606195734e-77
0.0401,0,8.16687302218e-78
0.0402,0,4.35601723698e-78
0.0403,0,1.60760058835e-78
0.0404,0,3.93147927333e-80
0.0405,0,-6.18673423755e-79
0.0406,0,-7.23360918423e-79
0.0407,0,-5.71402489941e-79
0.0408,0,-3.54502419035e-79
0.0409,0,-1.69317438576e-79
0.041,0,-4.71897891953e-80
0.0411,0,1.59563596127e-80
0.0412,0,3.77175248974e-80
0.0413,0,3.65237088584e-80
0.0414,0,2.61762995847e-80
0.0415,0,1.48422086774e-80
0.0416,0,6.15891692922e-81
0.0417,0,9.12735499706e-82
0.0418,0,-1.49913077961e-81
0.0419,0,-2.09025064821e-81
0.042,0,-1.77028308597e-81
0.0421,0,-1.16055491556e-81
0.0422,0,-5.95728211468e-82
0.0423,0,-2.01834760503e-82
0.0424,0,1.52203306583e-83
0.0425,0,1.00712928718e-82
0.0426,0,1.08830087585e-82
0.0427,0,8.28169289278e-83
0.0428,0,4.97336602382e-83
0.0429,0,2.2658214536e-83
0.043,0,5.3681024305e-84
0.0431,0,-3.21755858526e-84
0.0432,0,-5.89353417213e-84
0.0433,0,-5.4080054854e-84
0.0434,0,-3.74842607912e-84
0.0435,0,-2.05198216399e-84
0.0436,0,-7.98045082453e-85
0.0437,0,-6.51023890017e-86
0.0438,0,2.55018226128e-85
0.0439,0,3.18354927786e-85
0.044,0,2.58603385061e-85
0.0441,0,1.64163433245e-85
0.0442,0,8.08855007577e-86
0.0443,0,2.46847461151e-86
0.0444,0,-5.17493448588e-87
0.0445,0,-1.61045915662e-86
0.0446,0,-1.62710550918e-86
0.0447,0,-1.19496119443e-86
0.0448,0,-6.94156922312e-87
0.0449,0,-3.00134166965e-87
0.045,0,-5.6503143546e-88
0.0451,0,5.93118639389e-88
0.0452,0,9.11165486969e-88
0.0453,0,7.96608430714e-88
0.0454,0,5.34383743553e-88
0.0455,0,2.81954488433e-88
0.0456,0,1.01677685724e-88
0.0457,0,-1.73740146362e-91
0.0458,0,-4.21706219646e-89
0.0459,0,-4.81285006e-89
0.046,0,-3.76021398504e-89
0.0461,0,-2.31113270032e-89
0.0462,0,-1.08938323299e-89
0.0463,0,-2.91120313996e-90
0.0464,0,1.1694696405e-90
0.0465,0,2.53841167933e-90
0.0466,0,2.4186050994e-90
0.0467,0,1.71657602595e-90
0.0468,0,9.63625690709e-91
0.0469,0,3.9281185496e-91
0.047,0,5.11966197979e-92
0.0471,0,-1.03634005975e-91
0.0472,0,-1.39585408453e-91
0.0473,0,-1.16763870242e-91
0.0474,0,-7.58387264912e-92
0.0475,0,-3.84826816269e-92
0.0476,0,-1.26791268267e-92
0.0477,0,1.39345750267e-93
0.0478,0,6.82657560829e-93
0.0479,0,7.22743392553e-93
0.048,0,5.44284337741e-93
0.0481,0,3.23761797906e-93
0.0482,0,1.45375730335e-93
0.0483,0,3.25144462675e-94
0.0484,0,-2.28469802945e-94
0.0485,0,-3.95354652309e-94
0.0486,0,-3.57571663545e-94
0.0487,0,-2.4549719387e-94
0.0488,0,-1.32994833294e-94
0.0489,0,-5.06705534093e-95
0.049,0,-3.01587759688e-96
0.0491,0,1.7469460303e-95
0.0492,0,2.12122003992e-95
0.0493,0,1.70338361587e-95
0.0494,0,1.07130608227e-95
0.0495,0,5.21334257509e-96
0.0496,0,1.5364535675e-96
0.0497,0,-3.95904513253e-97
0.0498,0,-1.08675168686e-96
0.0499,0,-1.07870912625e-96
0.05,0,-7.84338373251e-97
0.0501,0,-4.51198124428e-97
0.0502,0,-1.9193992467e-97
0.0503,0,-3.31313572664e-98
0.0504,0,4.13633293445e-98
0.0505,0,6.09539581603e-98
0.0506,0,5.25946405153e-98
0.0507,0,3.4953185652e-98
0.0508,0,1.82400224582e-98
0.0509,0,6.41949883808e-99
0.051,0,-1.92024869183e-100
0.0511,0,-2.86941779987e-99
0.0512,0,-3.20042312044e-99
0.0513,0,-2.47354149793e-99
0.0514,0,-1.50609227284e-99
0.0515,0,-7.00369289465e-100
0.0516,0,-1.78801431076e-100
0.0517,0,8.47423023524e-101
0.0518,0,1.70667178226e-100
