time,input,output
0.0103,0.76084521,0.174794639309
0.0104,0.4702282,0.457636498291
0.0105,0,0.565676769422
0.0106,-0.4702282,0.457647741279
0.0107,-0.76084521,0.174812830838
0.0108,-0.76084521,-0.174794639309
0.0109,-0.4702282,-0.457636498291
0.011,-0,-0.565676769422
0.0111,0.4702282,-0.457647741279
0.0112,0.76084521,-0.174812830838
0.0113,0.76084521,0.174794639309
0.0114,0.4702282,0.457636498291
0.0115,0,0.565676769422
0.0116,-0.4702282,0.457647741279
0.0117,-0.76084521,0.174812830838
0.0118,-0.76084521,-0.174794639309
0.0119,-0.4702282,-0.457636498291
0.012,-0,-0.565676769422
0.0121,0.4702282,-0.457647741279
0.0122,0.76084521,-0.174812830838
0.0123,0.76084521,0.174794639309
0.0124,0.4702282,0.457636498291
0.0125,-0,0.565676769422
0.0126,-0.4702282,0.457647741279
0.0127,-0.76084521,0.174812830838
0.0128,-0.76084521,-0.174794639309
0.0129,-0.4702282,-0.457636498291
0.013,-0,-0.565676769422
0.0131,0.4702282,-0.457647741279
0.0132,0.76084521,-0.174812830838
0.0133,0.76084521,0.174794639309
0.0134,0.4702282,0.457636498291
0.0135,0,0.565676769422
0.0136,-0.4702282,0.457647741279
0.0137,-0.76084521,0.174812830838
0.0138,-0.76084521,-0.174794639309
0.0139,-0.4702282,-0.457636498291
0.014,-0,-0.565676769422
0.0141,0.4702282,-0.457647741279
0.0142,0.76084521,-0.174812830838
0.0143,0.76084521,0.174794639309
0.0144,0.4702282,0.457636498291
0.0145,0,0.565676769422
0.0146,-0.4702282,0.457647741279
0.0147,-0.76084521,0.174812830838
0.0148,-0.76084521,-0.174794639309
0.0149,-0.4702282,-0.457636498291
0.015,-0,-0.565676769422
0.0151,0.4702282,-0.457647741279
0.0152,0.76084521,-0.174812830838
0.0153,0.76084521,0.174794639309
0.0154,0.4702282,0.457636498291
0.0155,0,0.565676769422
0.0156,-0.4702282,0.457647741279
0.0157,-0.76084521,0.174812830838
0.0158,-0.76084521,-0.174794639309
0.0159,-0.4702282,-0.457636498291
0.016,-0,-0.565676769422
0.0161,0.4702282,-0.457647741279
0.0162,0.76084521,-0.174812830838
0.0163,0.76084521,0.174794639309
0.0164,0.4702282,0.457636498291
0.0165,0,0.565676769422
0.0166,-0.4702282,0.457647741279
0.0167,-0.76084521,0.174812830838
0.0168,-0.76084521,-0.174794639309
0.0169,-0.4702282,-0.457636498291
0.017,-0,-0.565676769422
0.0171,0.4702282,-0.457647741279
0.0172,0.76084521,-0.174812830838
0.0173,0.76084521,0.174794639309
0.0174,0.4702282,0.457636498291
0.0175,0,0.565676769422
0.0176,-0.4702282,0.457647741279
0.0177,-0.76084521,0.174812830838
0.0178,-0.76084521,-0.174794639309
0.0179,-0.4702282,-0.457636498291
0.018,-0,-0.565676769422
0.0181,0.4702282,-0.457647741279
